1473254330480,779,574
1473254330495,711,519
1473254330512,644,474
1473254330529,543,420
1473254330563,390,367
1473254330586,323,360
1473254330596,264,360
1473254330614,229,363
1473254330631,194,374
1473254331370,193,374
1473254331387,176,366
1473254331404,157,355
1473254331421,122,342
1473254331438,72,325
1473254331455,18,310
1473254333608,15,284
1473254333623,24,284
1473254333641,33,284
1473254333657,37,284
1473254333674,40,284
1473254333694,41,284
1473254334546,42,284
1473254334565,44,284
1473254334579,48,284
1473254334596,52,282
1473254334613,57,280
1473254334629,61,278
1473254334646,65,275
1473254334664,69,273
1473254334681,72,271
1473254334698,75,269
1473254334715,78,268
1473254334732,82,265
1473254334748,84,264
1473254334765,87,261
1473254334783,91,258
1473254334800,93,256
1473254334817,96,253
1473254334834,99,250
1473254334851,102,248
1473254334867,105,245
1473254334884,108,242
1473254334903,110,240
1473254334918,113,239
1473254334936,115,238
1473254334953,116,237
1473254334973,116,237
1473254335137,117,237
1473254335161,118,237
1473254335178,119,237
1473254335201,119,237
1473254335225,120,237
1473254335249,121,237
1473254335273,122,237
1473254335297,122,237
1473254335313,123,237
1473254335330,125,237
1473254335347,127,236
1473254335364,130,235
1473254335381,132,234
1473254335398,134,233
1473254335415,137,232
1473254335432,139,232
1473254335449,141,231
1473254335465,142,231
1473254335482,143,231
1473254335499,144,231
1473254335587,144,231
1473254336299,144,230
1473254336314,143,226
1473254336331,142,220
1473254336348,141,211
1473254336365,140,199
1473254336382,140,185
1473254336399,140,170
1473254336417,139,152
1473254336433,139,133
1473254336450,139,115
1473254336466,138,98
1473254336484,136,82
1473254336500,136,75
1473254336518,136,66
1473254336535,136,63
1473254336554,136,61
1473254336579,135,61
1473254336633,135,61
1473254336689,135,62
1473254336801,134,62
1473254337531,134,61
1473254337587,134,61
1473254337611,134,60
1473254337627,134,59
1473254337644,134,58
1473254337660,134,57
1473254337677,134,56
1473254337694,134,53
1473254337712,134,50
1473254337729,134,48
1473254337746,134,45
1473254337763,134,42
1473254337780,133,39
1473254337796,133,36
1473254337814,132,35
1473254337831,131,33
1473254337848,131,32
1473254337866,130,31
1473254337883,130,30
1473254337900,129,30
1473254337917,128,29
1473254337934,127,28
1473254337956,126,28
1473254337973,126,27
1473254337990,125,27
1473254338008,124,26
1473254338029,123,26
1473254338045,122,26
1473254338068,122,26
1473254338084,121,26
1473254338101,120,26
1473254338118,118,26
1473254338135,117,26
1473254338152,116,26
1473254338170,115,26
1473254338192,114,26
1473254338460,113,26
1473254338477,112,26
1473254338494,110,26
1473254338510,109,27
1473254338527,108,29
1473254338544,106,30
1473254338561,105,32
1473254338591,104,35
1473254338597,103,37
1473254338612,102,40
1473254338630,101,42
1473254338646,99,45
1473254338663,98,47
1473254338680,98,48
1473254338697,98,50
1473254338715,97,51
1473254338732,97,52
1473254338751,97,53
1473254338768,97,54
1473254338785,97,55
1473254338802,97,56
1473254338819,97,57
1473254338852,97,58
1473254338861,97,61
1473254338884,97,63
1473254338893,98,64
1473254338906,100,66
1473254338922,101,70
1473254338939,102,72
1473254338956,104,75
1473254338970,105,77
1473254338988,106,80
1473254339008,107,82
1473254339023,108,84
1473254339039,109,86
1473254339054,110,88
1473254339073,111,90
1473254339095,111,90
1473254339126,112,90
1473254339216,112,89
1473254339232,112,87
1473254339250,112,83
1473254339265,112,80
1473254339281,112,76
1473254339299,112,73
