220,485,300,285,260,185,380,310,200,360,400,500,580,390,420,160,280,470,540,105,480,450,600,360,560,440,300,330,200,385,320,140,460,320,420,430,520,100,340,415,460,445,520,325,440,235,480,425,300,325,540,480,380,420,440,235,460,440,580,375,420,180,520,185,500,245,200,310,340,250,320,100,300,130,420,430,360,210,460,365,540,285,440,215,300,180,460,465,220,310,440,345,500,255,540,295,500,450,200,140,300,225,240,295,360,375,320,420,600,480,380,425,360,125,240,365,300,390,420,230,300,165,580,495,420,405,380,220,460,290,360,455,520,315,340,165,280,375,600,175,460,275,600,110,400,135,480,410,540,200,240,120,360,110,200,495,520,300,320,265,600,385,320,400,300,370,580,285,340,455,460,495,320,360,200,435,500,380,440,325,600,385,440,250,500,360,340,310,260,360,580,145,340,195,560,340,580,410,220,210,1464284945
220,485,300,285,260,185,380,310,200,360,400,500,580,390,420,160,280,470,540,105,480,450,600,360,560,440,300,330,200,385,320,140,460,320,420,430,520,100,340,415,460,445,520,325,440,235,480,425,300,325,540,480,380,420,440,235,460,440,580,375,420,180,520,185,500,245,200,310,340,250,320,100,300,130,420,430,360,210,460,365,540,285,440,215,300,180,460,465,220,310,440,345,500,255,540,295,500,450,200,140,300,225,240,295,360,375,320,420,600,480,380,425,360,125,240,365,300,390,420,230,300,165,580,495,420,405,380,220,460,290,360,455,520,315,340,165,280,375,600,175,460,275,600,110,400,135,480,410,540,200,240,120,360,110,200,495,520,300,320,265,600,385,320,400,300,370,580,285,340,455,460,495,320,360,200,435,500,380,440,325,600,385,440,250,500,360,340,310,260,360,580,145,340,195,560,340,580,410,220,210,1464285012
220,485,300,285,260,185,380,310,200,360,400,500,580,390,420,160,280,470,540,105,480,450,600,360,560,440,300,330,200,385,320,140,460,320,420,430,520,100,340,415,460,445,520,325,440,235,480,425,300,325,540,480,380,420,440,235,460,440,580,375,420,180,520,185,647,228,200,310,340,250,320,100,300,130,420,430,360,210,460,365,540,285,440,215,300,180,460,465,220,310,440,345,500,255,540,295,500,450,200,140,300,225,240,295,360,375,320,420,600,480,380,425,360,125,240,365,300,390,420,230,300,165,580,495,420,405,380,220,460,290,360,455,520,315,340,165,280,375,600,175,460,275,600,110,400,135,480,410,540,200,240,120,360,110,200,495,520,300,320,265,600,385,320,400,300,370,580,285,340,455,460,495,320,360,200,435,500,380,440,325,600,385,440,250,500,360,340,310,260,360,580,145,340,195,560,340,580,410,220,210,1464285027
220,485,300,285,260,185,380,310,200,360,400,500,580,390,420,160,280,470,540,105,480,450,600,360,560,440,300,330,200,385,320,140,460,320,420,430,520,100,340,415,460,445,520,325,440,235,480,425,300,325,540,480,380,420,440,235,460,440,580,375,420,180,520,185,647,228,200,310,340,250,320,100,300,130,420,430,360,210,460,365,540,285,440,215,300,180,460,465,220,310,440,345,500,255,540,295,500,450,200,140,300,225,240,295,360,375,320,420,600,480,380,425,360,125,240,365,300,390,420,230,300,165,580,495,420,405,380,220,460,290,360,455,520,315,340,165,280,375,600,175,460,275,600,110,400,135,480,410,540,200,240,120,360,110,200,495,520,300,320,265,600,385,320,400,300,370,580,285,340,455,460,495,320,360,200,435,500,380,440,325,720,393,440,250,500,360,340,310,260,360,730,133,340,195,560,340,580,410,220,210,1464285042
220,485,300,285,260,185,380,310,200,360,400,500,580,390,420,160,280,470,540,105,480,450,600,360,560,440,300,330,200,385,320,140,460,320,420,430,520,100,340,415,460,445,520,325,440,235,480,425,300,325,540,480,380,420,440,235,460,440,580,375,420,180,520,185,647,228,200,310,340,250,320,100,300,130,420,430,360,210,460,365,540,285,440,215,300,180,460,465,220,310,440,345,500,255,540,295,500,450,200,140,300,225,240,295,360,375,320,420,600,480,380,425,360,125,240,365,300,390,420,230,300,165,580,495,420,405,380,220,460,290,360,455,520,315,340,165,280,375,600,175,460,275,600,110,400,135,480,410,540,200,240,120,360,110,200,495,520,300,320,265,600,385,320,400,300,370,580,285,340,455,460,495,320,360,200,435,500,380,440,325,720,393,440,250,500,360,340,310,260,360,730,133,340,195,560,340,580,410,220,210,1464285057
220,485,300,285,260,185,380,310,200,360,400,500,580,390,420,160,280,470,540,105,480,450,600,360,560,440,300,330,200,385,320,140,460,320,420,430,520,100,340,415,460,445,520,325,440,235,480,425,300,325,540,480,380,420,440,235,460,440,580,375,420,180,520,185,647,228,200,310,340,250,320,100,300,130,420,430,360,210,460,365,540,285,440,215,300,180,460,465,220,310,440,345,500,255,540,295,500,450,200,140,300,225,240,295,360,375,320,420,600,480,380,425,360,125,240,365,300,390,420,230,300,165,580,495,420,405,380,220,460,290,360,455,520,315,340,165,280,375,600,175,460,275,600,110,400,135,480,410,540,200,240,120,360,110,200,495,520,300,320,265,600,385,320,400,300,370,580,285,340,455,460,495,320,360,200,435,500,380,440,325,720,393,440,250,500,360,340,310,260,360,730,133,340,195,560,340,580,410,220,210,1464285072
220,485,300,285,260,185,380,310,200,360,400,500,580,390,420,160,280,470,540,105,480,450,600,360,560,440,300,330,200,385,320,140,460,320,420,430,520,100,340,415,460,445,520,325,440,235,480,425,300,325,540,480,380,420,440,235,460,440,580,375,420,180,520,185,647,228,200,310,340,250,320,100,300,130,420,430,360,210,460,365,540,285,440,215,300,180,460,465,220,310,440,345,500,255,540,295,500,450,200,140,300,225,240,295,360,375,320,420,600,480,380,425,360,125,240,365,300,390,420,230,300,165,580,495,420,405,380,220,460,290,360,455,520,315,340,165,280,375,600,175,460,275,600,110,400,135,480,410,540,200,240,120,360,110,200,495,520,300,320,265,600,385,320,400,300,370,580,285,340,455,460,495,320,360,200,435,500,380,440,325,720,393,440,250,500,360,340,310,260,360,730,133,340,195,560,340,580,410,220,210,1464285087
220,485,300,285,260,185,380,310,98,374,400,500,580,390,420,160,280,470,540,105,480,450,600,360,560,440,311,404,200,385,320,140,460,320,420,430,520,100,340,415,460,445,520,325,440,235,480,425,300,325,540,480,380,420,440,235,460,440,580,375,420,180,520,185,647,228,200,310,340,250,320,100,300,130,420,430,360,210,460,365,540,285,440,215,300,180,460,465,220,310,440,345,500,255,540,295,500,450,200,140,300,225,240,295,360,375,320,420,600,480,380,425,360,125,240,365,300,390,420,230,300,165,580,495,420,405,380,220,460,290,360,455,520,315,340,165,280,375,600,175,460,275,600,110,400,135,480,410,540,200,240,120,360,110,200,495,520,300,320,265,600,385,320,400,300,370,580,285,340,455,460,495,320,360,200,435,500,380,440,325,720,393,440,250,500,360,340,310,260,360,730,133,340,195,560,340,580,410,220,210,1464285102
220,485,300,285,260,185,380,310,98,374,400,500,580,390,420,160,280,470,540,105,480,450,743,434,560,440,311,404,200,385,320,140,460,320,420,430,520,100,340,415,460,445,520,325,440,235,480,425,300,325,540,480,380,420,440,235,460,440,580,375,420,180,520,185,647,228,200,310,340,250,320,100,300,130,420,430,360,210,460,365,540,285,440,215,300,180,460,465,220,310,440,345,500,255,540,295,500,450,200,140,300,225,240,295,360,375,320,420,600,480,380,425,360,125,240,365,300,390,420,230,300,165,580,495,420,405,380,220,460,290,360,455,520,315,340,165,280,375,600,175,460,275,600,110,400,135,480,410,540,200,240,120,360,110,200,495,520,300,320,265,600,385,320,400,300,370,580,285,340,455,460,495,320,360,200,435,500,380,440,325,720,393,440,250,500,360,340,310,260,360,730,133,340,195,560,340,580,410,220,210,1464285117
220,485,300,285,260,185,380,310,98,374,400,500,580,390,420,160,280,470,540,105,480,450,743,434,560,440,311,404,200,385,320,140,460,320,420,430,520,100,340,415,460,445,520,325,440,235,480,425,300,325,540,480,380,420,440,235,460,440,580,375,420,180,520,185,647,228,200,310,340,250,320,100,300,130,420,430,360,210,460,365,540,285,440,215,300,180,460,465,220,310,440,345,500,255,540,295,500,450,200,140,300,225,240,295,360,375,320,420,600,480,380,425,360,125,240,365,300,390,420,230,300,165,580,495,420,405,380,220,460,290,360,455,520,315,340,165,280,375,600,175,460,275,600,110,400,135,480,410,540,200,240,120,360,110,200,495,520,300,320,265,600,385,320,400,300,370,580,285,340,455,460,495,320,360,200,435,500,380,440,325,720,393,440,250,500,360,340,310,260,360,730,133,340,195,560,340,580,410,220,210,1464285152
