1476123837953,885.5,211
1476123837964,890.5,215
1476123838703,890.5,215
1476123838716,890.5,215
1476123838732,885.5,219
1476123839355,391.5,391
1476123839367,372.5,393
1476123839378,360.5,396
1476123839390,350.5,399
1476123839402,344.5,403
1476123839414,338.5,406
1476123842408,338.5,401
1476123842420,338.5,397
1476123842432,342.5,390
1476123842444,348.5,384
1476123842456,354.5,379
1476123842468,365.5,372
1476123842480,376.5,364
1476123842492,388.5,357
1476123847140,365.5,342
1476123847151,351.5,343
1476123847164,339.5,346
1476123847367,331.5,337
1476123847379,307.5,319
1476123847391,266.5,296
1476123847403,217.5,271
1476123847416,157.5,230
1476123847427,94.5,195
1476123847440,34.5,170
1476123847451,2.5,163
1476123847631,7.5,277
1476123847643,45.5,273
1476123847655,97.5,261
1476123847667,137.5,246
1476123847679,175.5,225
1476123847691,209.5,196
1476123847703,222.5,183
1476123847715,230.5,172
1476123847727,237.5,155
1476123847739,240.5,141
1476123847751,240.5,128
1476123847763,240.5,114
1476123847775,229.5,100
1476123847787,212.5,91
1476123847799,172.5,85
1476123847811,124.5,86
1476123847823,60.5,110
1476123847835,5.5,146
1476123847966,2.5,292
1476123847978,46.5,292
1476123847990,83.5,291
1476123848002,122.5,282
1476123848014,164.5,267
1476123848026,194.5,247
1476123848038,216.5,223
1476123848051,228.5,208
1476123848062,236.5,193
1476123848074,240.5,176
1476123848086,240.5,165
1476123848098,236.5,155
1476123848110,223.5,148
1476123848122,208.5,143
1476123848134,168.5,138
1476123848146,123.5,139
1476123848158,85.5,158
1476123848170,42.5,177
1476123848182,5.5,206
1476123848266,21.5,269
1476123848278,68.5,279
1476123848290,119.5,283
1476123848302,183.5,285
1476123848314,241.5,284
1476123848326,293.5,274
1476123848337,323.5,267
1476123848350,337.5,264
1476123848361,348.5,262
1476123848373,352.5,262
1476123848385,353.5,262
1476123848397,354.5,262
1476123848433,354.5,263
1476123848494,356.5,265
1476123848505,358.5,268
1476123848517,360.5,271
1476123848529,363.5,274
1476123848541,365.5,277
1476123848553,368.5,280
1476123848565,371.5,280
1476123848577,373.5,283
1476123851727,353.5,192
1476123851739,316.5,177
1476123851751,305.5,177
1476123851763,295.5,179
1476123852003,269.5,174
1476123852019,252.5,167
1476123852026,240.5,159
1476123852039,225.5,152
1476123852051,198.5,136
1476123852062,184.5,126
1476123852074,172.5,120
1476123852086,161.5,116
1476123852098,149.5,113
1476123852111,138.5,112
1476123852122,128.5,112
1476123852135,124.5,112
1476123852146,118.5,112
1476123852159,110.5,112
1476123852170,102.5,113
1476123852182,93.5,116
1476123852194,88.5,119
1476123852207,84.5,122
1476123852219,81.5,126
1476123852230,78.5,132
1476123852242,75.5,137
1476123852254,70.5,143
1476123852266,64.5,150
1476123852278,61.5,159
1476123852290,59.5,168
1476123852302,59.5,176
1476123852314,59.5,181
1476123852326,60.5,187
1476123852338,66.5,192
1476123852350,77.5,196
1476123852362,93.5,198
1476123852374,140.5,198
1476123852386,188.5,193
1476123852398,237.5,186
1476123852411,278.5,176
1476123852421,291.5,172
1476123852434,299.5,168
1476123852445,302.5,168
1476123853712,302.5,168
1476123853723,302.5,168
1476123860506,296.5,165
1476123860519,288.5,162
1476123860530,275.5,157
1476123860542,249.5,151
1476123860556,229.5,146
1476123860566,211.5,143
1476123860578,185.5,140
1476123860590,171.5,140
1476123860602,163.5,140
1476123860614,156.5,140
1476123860626,154.5,140
1476123860638,152.5,140
1476123860650,151.5,140
1476123860662,151.5,139
1476123861215,151.5,139
1476123861226,151.5,139
1476123862674,148.5,139
1476123862686,145.5,139
1476123862698,143.5,139
1476123862714,142.5,139
1476123862722,141.5,139
1476123862733,140.5,139
1476123862745,139.5,138
1476123862757,137.5,138
1476123862770,136.5,138
1476123862782,134.5,137
1476123862794,133.5,136
1476123862806,131.5,135
1476123862829,130.5,135
1476123862877,130.5,134
1476123863404,130.5,135
1476123863884,129.5,135
1476123864039,131.5,135
1476123864051,132.5,135
1476123864063,133.5,135
1476123864075,135.5,135
1476123864087,136.5,135
1476123864099,138.5,135
1476123864111,139.5,135
1476123864123,141.5,135
1476123864135,141.5,134
1476123864147,142.5,134
1476123864279,141.5,134
1476123864291,138.5,134
1476123864303,135.5,134
1476123864315,132.5,134
1476123864327,129.5,134
1476123864339,126.5,133
1476123864351,125.5,133
1476123864363,124.5,133
1476123864376,123.5,133
1476123864387,122.5,133
1476123864411,121.5,133
1476123864446,120.5,133
1476123864602,120.5,132
1476123864650,120.5,131
1476123864662,121.5,131
1476123864686,123.5,131
1476123864698,124.5,131
1476123864709,125.5,131
1476123864721,127.5,131
1476123864733,127.5,130
1476123864770,128.5,130
1476123864794,130.5,130
1476123864818,132.5,130
1476123864841,133.5,130
1476123864866,134.5,130
1476123864937,135.5,130
1476123865057,136.5,130
1476123865356,135.5,130
1476123865369,133.5,130
1476123865380,129.5,130
1476123865393,125.5,129
1476123865405,119.5,129
1476123865416,116.5,129
1476123865429,113.5,129
1476123865446,111.5,129
1476123865452,110.5,129
1476123865465,108.5,129
1476123865479,107.5,129
1476123865496,106.5,129
1476123865524,105.5,129
1476123865561,104.5,130
1476123865572,104.5,131
1476123865584,103.5,132
1476123865596,101.5,133
1476123865612,100.5,134
1476123865630,100.5,135
1476123865680,99.5,137
1476123865696,98.5,138
1476123865712,98.5,139
1476123865730,98.5,142
1476123865752,98.5,144
1476123865765,99.5,144
1476123865782,100.5,145
1476123865796,101.5,145
1476123865813,102.5,147
1476123865824,103.5,147
1476123865848,104.5,148
1476123865860,105.5,148
1476123865884,106.5,149
1476123865919,107.5,150
1476123865944,108.5,151
1476123865956,109.5,151
1476123865979,110.5,152
