1478530900886,792,598
1478530900894,778,590
1478530900903,766,584
1478530900910,753,575
1478530900921,734,563
1478530900926,719,553
1478530900934,694,538
1478530900942,678,527
1478530900950,658,513
1478530900958,644,504
1478530900966,625,492
1478530900974,615,487
1478530900982,606,480
1478530900990,596,472
1478530900998,589,467
1478530901006,581,462
1478530901014,574,456
1478530901022,568,451
1478530901030,563,448
1478530901038,558,444
1478530901046,555,443
1478530901054,553,440
1478530901062,550,438
1478530901070,549,436
1478530901078,548,435
1478530901087,547,434
1478530901094,546,433
1478530901103,545,432
1478530901110,543,431
1478530901120,541,429
1478530901126,539,429
1478530901134,534,425
1478530901142,529,422
1478530901150,525,420
1478530901262,389,338
1478530901270,378,335
1478530901278,367,329
1478530901287,359,325
1478530901294,352,318
1478530901302,345,314
1478530901310,337,310
1478530901318,331,308
1478530901326,325,305
1478530901334,319,303
1478530901342,317,303
1478530901350,315,303
1478530901358,313,303
1478530903078,313,302
1478530903086,312,302
1478530903094,311,301
1478530903102,310,301
1478530903110,310,300
1478530903118,309,299
1478530903126,308,297
1478530903134,308,296
1478530903142,308,294
1478530903902,308,293
1478530903918,307,292
1478530903926,306,292
1478530903934,306,291
1478530903958,306,290
1478530903966,305,290
1478530903974,304,288
1478530903982,304,286
1478530903990,302,284
1478530903998,302,282
1478530904006,301,279
1478530904014,300,276
1478530904022,298,273
1478530904030,297,270
1478530904038,295,267
1478530904046,293,264
1478530904054,291,261
1478530904062,288,256
1478530904070,285,252
1478530904078,281,247
1478530904086,278,243
1478530904094,276,235
1478530904102,273,229
1478530904110,270,223
1478530904118,267,215
1478530904126,263,207
1478530904134,256,198
1478530904142,250,193
1478530904150,241,185
1478530904158,234,180
1478530904166,225,172
1478530904174,218,168
1478530904182,213,164
1478530904190,207,159
1478530904198,204,156
1478530904206,200,151
1478530904214,196,149
1478530904222,192,145
1478530904230,190,141
1478530904238,188,139
1478530904246,186,136
1478530904254,183,133
1478530904262,182,131
1478530904270,179,129
1478530904278,178,127
1478530904286,177,126
1478530904294,176,124
1478530904310,175,122
1478530904318,174,121
1478530904326,173,120
1478530904334,172,117
1478530904342,172,116
1478530904350,170,113
1478530904358,169,111
1478530904366,167,109
1478530904374,166,107
1478530904382,166,105
1478530904390,164,102
1478530904398,163,100
1478530904406,163,98
1478530904414,163,96
1478530904422,162,93
1478530904430,162,90
1478530904438,161,87
1478530904446,161,84
1478530904454,160,81
1478530904462,158,75
1478530904470,158,73
1478530904478,156,68
1478530904486,154,65
1478530904494,152,62
1478530904502,151,60
1478530904510,149,59
1478530904518,148,57
1478530904526,147,57
1478530904534,147,56
1478530904550,146,55
1478530904558,146,54
1478530904574,145,53
1478530904582,144,52
1478530904590,144,51
1478530904598,143,50
1478530904606,142,49
1478530904614,141,48
1478530904622,141,47
1478530904630,139,47
1478530904638,139,46
1478530904646,138,46
1478530904662,137,45
1478530904670,136,45
1478530904678,136,44
1478530904686,135,43
1478530904694,134,41
1478530904710,133,39
1478530904718,133,37
1478530904734,132,35
1478530904742,132,34
1478530904750,131,33
1478530904766,131,32
1478530904782,130,31
1478530904790,130,30
1478530904806,129,29
1478530904822,129,28
1478530904838,129,27
1478530904846,128,27
1478530904854,128,26
1478530904870,128,25
1478530904910,128,24
1478530904934,128,23
