1476121156537,898.5,180
1476121156537,886.5,179
1476121159931,564.5,135
1476121159931,532.5,135
1476121159946,504.5,133
1476121159946,479.5,133
1476121159962,460.5,132
1476121159962,447.5,132
1476121159977,438.5,132
1476121159977,433.5,132
1476121159977,429.5,132
1476121159993,426.5,132
1476121159993,424.5,132
1476121160009,423.5,132
1476121160009,422.5,132
1476121160227,422.5,133
1476121160260,420.5,134
1476121160266,413.5,134
1476121160273,391.5,130
1476121160274,367.5,125
1476121160274,343.5,120
1476121160289,316.5,114
1476121160289,289.5,107
1476121160289,264.5,100
1476121160305,242.5,91
1476121160305,217.5,82
1476121160321,195.5,74
1476121160321,175.5,64
1476121160336,163.5,59
1476121160336,155.5,53
1476121160336,149.5,51
1476121160352,143.5,48
1476121160352,139.5,45
1476121160368,136.5,44
1476121160368,134.5,43
1476121160383,133.5,41
1476121160383,132.5,40
1476121160383,131.5,38
1476121160399,131.5,36
1476121160414,131.5,33
1476121160681,131.5,34
1476121160681,132.5,34
1476121160702,133.5,35
1476121160720,134.5,36
1476121160722,135.5,37
1476121160737,136.5,37
1476121160737,137.5,38
1476121160753,138.5,38
1476121160768,139.5,38
1476121160768,140.5,38
1476121160768,141.5,38
1476121160784,143.5,38
1476121160784,145.5,38
1476121161175,145.5,37
1476121161175,145.5,36
1476121161190,145.5,35
1476121161206,145.5,34
1476121161206,145.5,33
1476121161222,145.5,32
1476121161222,145.5,31
1476121161237,145.5,30
1476121161237,145.5,29
1476121161253,145.5,28
1476121161268,145.5,27
1476121161268,144.5,27
1476121161285,144.5,26
1476121161298,144.5,25
1476121161305,143.5,24
1476121161311,142.5,24
1476121161341,137.5,22
1476121161345,136.5,22
1476121161358,134.5,22
1476121161362,132.5,21
1476121161375,129.5,21
1476121161381,127.5,20
1476121161391,126.5,20
1476121161395,125.5,20
1476121161408,123.5,20
1476121161411,122.5,20
1476121161424,121.5,20
1476121161428,120.5,20
1476121161441,119.5,20
1476121161448,118.5,20
1476121161458,117.5,20
1476121161461,116.5,20
1476121161475,115.5,21
1476121161482,114.5,21
1476121161495,113.5,21
1476121161508,112.5,21
1476121161522,111.5,21
1476121161528,111.5,22
1476121161535,110.5,24
1476121161542,108.5,26
1476121161549,106.5,27
1476121161558,105.5,30
1476121161562,104.5,32
1476121161575,103.5,34
1476121161578,103.5,37
1476121161592,101.5,40
1476121161595,101.5,42
1476121161608,100.5,43
1476121161611,99.5,45
1476121161625,99.5,48
1476121161629,98.5,48
1476121161642,98.5,49
1476121161649,98.5,50
1476121161662,98.5,51
1476121161669,98.5,52
1476121161675,98.5,53
1476121161682,98.5,54
1476121161691,99.5,55
1476121161696,101.5,57
1476121161709,102.5,59
1476121161715,103.5,61
1476121161724,104.5,61
1476121161728,105.5,63
1476121161742,108.5,65
1476121161754,109.5,66
1476121161762,110.5,67
1476121161768,111.5,67
1476121161775,111.5,68
1476121161781,113.5,68
1476121161791,114.5,69
1476121161794,115.5,70
1476121161807,120.5,71
1476121161814,121.5,71
1476121161824,123.5,71
1476121161828,125.5,71
1476121161841,127.5,71
1476121161846,128.5,71
1476121161857,129.5,71
1476121161861,130.5,71
1476121161874,131.5,71
1476121161885,132.5,70
1476121161905,133.5,70
1476121161911,134.5,69
1476121161924,135.5,68
1476121161929,136.5,67
1476121161940,136.5,66
1476121161948,137.5,65
1476121161958,138.5,64
1476121161961,138.5,63
1476121161974,139.5,60
1476121161980,140.5,59
1476121161990,141.5,57
1476121161994,142.5,55
1476121162008,144.5,52
1476121162025,145.5,47
1476121162030,146.5,45
1476121162041,146.5,43
1476121162044,146.5,42
1476121162057,146.5,38
1476121162062,146.5,37
1476121162074,146.5,35
1476121162077,146.5,33
1476121162091,146.5,31
1476121162094,146.5,30
1476121162107,146.5,28
1476121162113,146.5,27
1476121162126,145.5,27
1476121162134,144.5,26
1476121162141,143.5,25
1476121162146,142.5,25
1476121162157,141.5,24
1476121162161,139.5,24
1476121162174,137.5,23
1476121162178,135.5,23
1476121162191,133.5,23
1476121162195,132.5,23
1476121162207,128.5,23
1476121162218,127.5,23
1476121162225,125.5,23
1476121162240,124.5,23
1476121162245,122.5,23
1476121162257,121.5,23
1476121162265,120.5,23
1476121162274,119.5,23
1476121162283,117.5,23
1476121162290,115.5,23
1476121162303,113.5,23
1476121162309,112.5,23
1476121162323,111.5,23
1476121162330,110.5,23
1476121162339,109.5,24
1476121162343,108.5,24
1476121162357,106.5,25
1476121162363,106.5,26
1476121162373,105.5,27
1476121162378,103.5,28
1476121162391,101.5,31
1476121162397,100.5,33
1476121162406,98.5,34
1476121162410,97.5,36
1476121162424,96.5,37
1476121162430,95.5,38
1476121162440,94.5,38
1476121162450,94.5,39
1476121162464,93.5,40
1476121162477,93.5,41
1476121162483,92.5,41
1476121162496,92.5,42
1476121162503,92.5,43
1476121162510,92.5,44
1476121162523,92.5,46
1476121162530,92.5,48
1476121162543,93.5,50
1476121162549,93.5,52
1476121162562,94.5,54
1476121162569,95.5,56
1476121162576,96.5,58
1476121162583,97.5,60
1476121162589,98.5,62
1476121162596,99.5,64
1476121162606,100.5,65
1476121162610,100.5,66
1476121162622,102.5,69
1476121162628,103.5,69
1476121162638,103.5,70
1476121162642,104.5,71
1476121162656,106.5,72
1476121162661,107.5,72
1476121162672,109.5,72
1476121162676,110.5,73
1476121162689,117.5,75
1476121162694,121.5,77
1476121162705,124.5,77
1476121162710,128.5,78
1476121162722,132.5,78
1476121162726,134.5,78
1476121162739,135.5,79
1476121162745,136.5,79
1476121162756,137.5,79
1476121162760,138.5,79
1476121162801,139.5,79
1476121162807,139.5,78
1476121162813,140.5,78
1476121162822,140.5,76
1476121162826,141.5,74
1476121162838,142.5,73
1476121162841,142.5,71
1476121162855,142.5,68
1476121162858,143.5,66
1476121162872,144.5,61
1476121162877,145.5,60
1476121162888,145.5,57
1476121162892,146.5,55
1476121162905,147.5,52
1476121162909,147.5,50
1476121162922,148.5,48
1476121162926,148.5,47
1476121162938,148.5,43
1476121162941,148.5,42
1476121162955,148.5,38
1476121162968,147.5,36
1476121162974,147.5,35
1476121162981,146.5,35
1476121162989,146.5,34
1476121162993,145.5,33
1476121163006,144.5,32
1476121163010,143.5,31
1476121163022,142.5,29
1476121163041,139.5,28
1476121163046,138.5,28
1476121163056,136.5,27
1476121163066,135.5,27
1476121163073,133.5,26
1476121163089,132.5,26
1476121163093,131.5,26
1476121163106,130.5,26
1476121163113,129.5,26
1476121163122,128.5,26
1476121163126,126.5,25
1476121163139,125.5,25
1476121163143,123.5,25
1476121163155,121.5,25
1476121163159,120.5,25
1476121163173,119.5,25
1476121163179,118.5,25
1476121163192,116.5,25
1476121163199,114.5,27
1476121163206,113.5,28
1476121163212,112.5,29
1476121163221,110.5,31
1476121163226,108.5,33
1476121163239,106.5,35
1476121163243,104.5,37
1476121163265,102.5,40
1476121163272,101.5,44
1476121163278,100.5,45
1476121163289,100.5,50
1476121163299,100.5,52
1476121163305,100.5,53
1476121163326,100.5,54
1476121163339,100.5,55
1476121163354,100.5,56
1476121163365,101.5,56
1476121163378,103.5,57
1476121163384,104.5,58
1476121163391,105.5,58
1476121163396,107.5,59
1476121163404,108.5,59
1476121163409,111.5,59
1476121163422,117.5,59
1476121163438,121.5,59
1476121163455,125.5,59
1476121163472,126.5,59
1476121163476,127.5,59
1476121163505,127.5,58
1476121163518,127.5,55
1476121163524,127.5,52
1476121163537,127.5,47
1476121163555,127.5,43
1476121163570,124.5,41
1476121163575,123.5,40
1476121163595,122.5,40
1476121163601,121.5,40
1476121163615,120.5,40
1476121163627,119.5,40
1476121163635,118.5,40
1476121163654,116.5,42
1476121163671,113.5,46
1476121163675,112.5,50
1476121163689,109.5,57
1476121163704,107.5,62
1476121163721,107.5,65
1476121163737,107.5,66
1476121163754,109.5,67
1476121163764,111.5,67
1476121163770,113.5,67
1476121163776,114.5,66
1476121163787,116.5,65
1476121163804,121.5,62
1476121163821,124.5,59
1476121163827,124.5,57
1476121163837,125.5,55
1476121163842,126.5,54
1476121163853,126.5,49
1476121163871,126.5,46
1476121163888,126.5,45
1476121163904,125.5,44
1476121163920,125.5,43
1476121163925,124.5,43
1476121163976,123.5,43
1476121164036,123.5,45
1476121164053,126.5,47
1476121164057,129.5,48
1476121164069,136.5,50
1476121164086,140.5,51
1476121164103,145.5,51
1476121164152,145.5,50
1476121164158,145.5,48
1476121164168,144.5,46
