1476114992854,148.5,260
1476114992879,149.5,260
1476114992929,149.5,259
1476114992958,150.5,259
1476114993055,151.5,259
1476114993266,151.5,258
1476114993342,152.5,257
1476114993397,153.5,256
1476114993427,154.5,256
1476114993450,154.5,255
1476114993458,155.5,255
1476114993483,156.5,255
1476114993550,156.5,254
1476114993574,157.5,253
1476114993860,154.5,252
1476114993870,154.5,251
1476114993877,152.5,249
1476114993884,150.5,249
1476114993887,148.5,248
1476114993898,146.5,246
1476114993908,144.5,244
1476114993915,141.5,243
1476114993919,139.5,241
1476114993930,137.5,240
1476114993938,136.5,239
1476114993943,136.5,238
1476114993954,135.5,237
1476114993961,134.5,236
1476114993968,133.5,235
1476114993976,133.5,234
1476114993982,132.5,233
1476114993991,131.5,233
1476114993999,131.5,232
1476114994003,130.5,231
1476114994014,129.5,230
1476114994021,128.5,230
1476114994030,128.5,229
1476114994037,127.5,228
1476114994045,126.5,228
1476114994056,125.5,227
1476114994061,125.5,226
1476114994069,125.5,225
1476114994074,124.5,225
1476114994083,123.5,224
1476114994092,123.5,223
1476114994101,123.5,222
1476114994114,122.5,221
1476114994124,122.5,220
1476114994139,122.5,219
1476114994146,122.5,218
1476114994153,122.5,217
1476114994162,121.5,216
1476114994167,121.5,215
1476114994177,121.5,214
1476114994185,121.5,212
1476114994189,121.5,211
1476114994199,120.5,210
1476114994208,120.5,209
1476114994219,119.5,207
1476114994222,119.5,206
1476114994230,119.5,204
1476114994237,119.5,202
1476114994246,118.5,200
1476114994253,117.5,200
1476114994261,117.5,198
1476114994271,116.5,197
1476114994284,116.5,196
1476114994290,116.5,195
1476114994308,116.5,194
1476114994315,116.5,193
1476114994325,116.5,192
1476114994354,116.5,191
1476114994394,116.5,190
1476114994398,116.5,189
1476114994500,116.5,188
1476114994531,116.5,187
1476114994549,117.5,186
1476114994563,118.5,185
1476114994567,119.5,185
1476114994577,121.5,184
1476114994595,122.5,184
1476114994602,123.5,183
1476114994608,123.5,182
1476114994617,124.5,182
1476114994623,125.5,181
1476114994632,126.5,181
1476114994651,127.5,181
1476114994658,128.5,181
1476114994686,129.5,180
1476114994771,129.5,179
1476114994779,128.5,178
1476114994787,127.5,178
1476114994795,127.5,177
1476114994802,126.5,176
1476114994809,125.5,176
1476114994819,124.5,175
1476114994827,124.5,174
1476114994834,123.5,173
1476114994840,122.5,173
1476114994848,122.5,172
1476114994856,121.5,171
1476114994866,120.5,170
1476114994869,119.5,170
1476114994879,119.5,169
1476114994888,118.5,169
1476114994898,118.5,168
1476114994902,117.5,168
1476114994909,116.5,168
1476114994935,116.5,167
1476114994949,115.5,167
1476114995005,114.5,167
1476114995134,113.5,167
1476114995150,111.5,167
1476114995173,110.5,167
1476114995195,109.5,167
1476114995265,108.5,167
1476114995419,108.5,168
1476114995429,108.5,169
1476114995436,108.5,170
1476114995452,108.5,171
1476114995459,108.5,172
1476114995466,109.5,172
1476114995489,109.5,173
1476114995645,109.5,172
1476114995652,108.5,172
1476114995660,108.5,171
1476114995685,108.5,170
1476114995697,108.5,169
1476114995747,107.5,168
1476114995965,110.5,167
1476114995983,111.5,166
1476114996012,115.5,165
1476114996068,122.5,167
1476114996103,126.5,171
1476114996130,128.5,173
1476114996174,133.5,179
1476114996217,134.5,184
1476114996240,134.5,185
1476114996261,134.5,187
1476114996300,132.5,191
1476114996324,129.5,192
1476114996382,116.5,192
1476114996441,107.5,187
1476114996475,105.5,184
1476114996523,103.5,181
1476114996548,103.5,178
1476114996593,104.5,174
1476114996676,113.5,171
1476114996710,119.5,172
1476114996721,119.5,173
1476114996731,120.5,173
1476114996776,123.5,178
1476114996802,125.5,181
1476114996830,125.5,186
1476114996852,125.5,191
1476114996872,123.5,195
1476114996891,122.5,197
1476114996911,119.5,199
1476114996949,112.5,199
1476114996968,108.5,197
1476114997036,102.5,188
1476114997085,101.5,183
1476114997103,101.5,182
1476114997131,103.5,179
1476114997155,108.5,176
1476114997185,115.5,175
1476114997199,117.5,175
1476114997270,134.5,177
1476114997349,137.5,186
1476114997403,133.5,193
1476114997456,125.5,194
1476114997532,117.5,186
1476114997636,117.5,178
1476114997749,139.5,188
1476114997905,114.5,212
1476114997947,108.5,200
1476114997991,107.5,193
1476114998052,108.5,187
1476114998113,129.5,183
1476114998284,108.5,207
1476114998325,105.5,201
1476114998380,104.5,192
1476114998415,106.5,189
1476114998492,117.5,193
1476114998608,113.5,208
1476114998707,103.5,190
1476114998930,118.5,202
1476114998983,113.5,200
1476114999033,112.5,192
1476114999120,124.5,186
1476114999253,123.5,207
1476114999343,103.5,202
1476114999411,105.5,193
1476114999512,138.5,189
1476114999567,142.5,202
1476114999608,140.5,208
1476114999640,132.5,212
1476114999728,112.5,205
1476114999836,115.5,188
1476114999968,129.5,213
1476115000039,111.5,217
1476115000075,107.5,216
1476115000122,104.5,210
1476115000204,108.5,201
1476115000325,119.5,209
1476115000413,112.5,212
1476115000481,110.5,200
