1476270548738,162,144.26998901367187
1476270548795,162,144.26998901367187
1476270549813,87.33000183105469,154.92999267578125
1476270549856,87.33000183105469,154.92999267578125
1476270551208,89.47000122070312,161.3300018310547
1476270551250,89.47000122070312,161.3300018310547
1476270551281,89.47000122070312,162.39999389648437
1476270552095,70.27000427246094,162.39999389648437
1476270552118,70.27000427246094,162.39999389648437
1476270552148,70.27000427246094,162.39999389648437
1476270553358,174.79998779296875,158.13999938964844
1476270553382,174.79998779296875,158.13999938964844
1476270553399,179.0699920654297,156
1476270553421,183.3300018310547,151.739990234375
1476270553442,187.59999084472656,149.59999084472656
-1,-1,-1
1476270548751,162,144.26998901367187
1476270548795,162,144.26998901367187
1476270549820,87.33000183105469,154.92999267578125
1476270549856,87.33000183105469,154.92999267578125
1476270551215,89.47000122070312,161.3300018310547
1476270551250,89.47000122070312,161.3300018310547
1476270551281,89.47000122070312,162.39999389648437
1476270552098,70.27000427246094,162.39999389648437
1476270552118,70.27000427246094,162.39999389648437
1476270552148,70.27000427246094,162.39999389648437
1476270553361,174.79998779296875,158.13999938964844
1476270553382,174.79998779296875,158.13999938964844
1476270553399,179.0699920654297,156
1476270553421,183.3300018310547,151.739990234375
1476270553442,187.59999084472656,149.59999084472656
-1,-1,-1
1476270548751,,
1476270549820,,
1476270551215,,
1476270552098,,
1476270553361,,
-1,-1,-1
1476270548823,,
1476270549882,,
1476270551300,,
1476270552182,,
1476270553461,,
