1477771773712,882,595
1477771773720,860,578
1477771773728,824,556
1477771773736,779,528
1477771773744,719,500
1477771773754,662,479
1477771773760,605,457
1477771773768,536,433
1477771773776,471,410
1477771773792,351,364
1477771773800,300,342
1477771773808,255,321
1477771773816,216,303
1477771773824,185,287
1477771773832,163,275
1477771773840,156,268
1477771773848,152,261
1477771773856,152,255
1477771773864,152,249
1477771773872,152,243
1477771773881,152,237
1477771773889,152,232
1477771773896,152,227
1477771773904,152,223
1477771773912,152,218
1477771773920,152,213
1477771773928,150,209
1477771773936,149,205
1477771773944,148,203
1477771773952,148,202
1477771773960,148,201
1477771773968,147,201
1477771774008,147,200
1477771774016,147,199
1477771774024,146,197
1477771774032,143,194
1477771774040,142,192
1477771774048,139,188
1477771774056,138,186
1477771774080,140,186
1477771774088,142,187
1477771774096,146,189
1477771774104,152,191
1477771774112,158,192
1477771774121,164,192
1477771774128,168,192
1477771774136,169,192
1477771774320,170,192
1477771774328,170,191
1477771774336,169,191
1477771774344,166,191
1477771774352,163,192
1477771774384,162,191
1477771774392,157,191
1477771774401,153,191
1477771774408,150,192
1477771774416,149,194
1477771774424,148,197
1477771774432,148,199
1477771774440,148,201
1477771774448,148,203
1477771774456,147,206
1477771774465,145,210
1477771774473,144,214
1477771774480,143,219
1477771774488,142,223
1477771774496,141,227
1477771774504,140,231
1477771774512,139,234
1477771774520,138,236
1477771774528,138,239
1477771774536,137,241
1477771774544,136,244
1477771774552,135,246
1477771774560,134,247
1477771774568,133,247
1477771774620,132,247
1477771774633,131,247
1477771774640,130,247
1477771774664,130,248
1477771774696,131,248
1477771774704,132,247
1477771774713,133,247
1477771774720,134,246
1477771774728,136,245
1477771774737,137,245
1477771774744,139,244
1477771774760,140,243
1477771774792,141,243
1477771774816,142,243
1477771774833,142,242
1477771774856,142,241
1477771774896,142,240
1477771774920,142,239
1477771774928,142,238
1477771774968,142,237
1477771774992,142,236
1477771775001,142,235
1477771775010,141,234
1477771775018,141,233
1477771775024,140,232
1477771775035,140,231
1477771775044,138,230
1477771775054,137,229
1477771775057,136,228
1477771775071,135,228
1477771775074,134,228
1477771775098,128,226
1477771775107,126,225
1477771775114,122,224
1477771775121,117,223
1477771775132,113,223
1477771775138,109,222
1477771775147,105,222
1477771775154,103,222
1477771775164,100,222
1477771775172,99,222
1477771775176,98,222
1477771775186,97,222
1477771775192,96,222
1477771775208,95,222
1477771775217,93,222
1477771775230,92,223
1477771775238,90,224
1477771775241,88,225
1477771775251,87,226
1477771775257,85,226
1477771775264,84,227
1477771775272,83,228
1477771775280,82,229
1477771775288,81,230
1477771775297,81,232
1477771775305,80,233
1477771775321,78,238
1477771775331,77,240
1477771775339,77,242
1477771775348,76,244
1477771775353,75,246
1477771775360,75,248
1477771775370,75,250
1477771775376,75,251
1477771775385,75,253
1477771775392,75,255
1477771775403,75,257
1477771775408,76,260
1477771775420,77,262
1477771775424,79,264
1477771775435,81,266
