1476115826792,858.5,515
1476115826808,855.5,515
1476115826826,851.5,517
1476115826841,842.5,519
1476115826858,828.5,523
1476115826874,806.5,526
1476115826891,765.5,528
1476115826907,741.5,528
1476115826924,704.5,518
1476115826940,679.5,503
1476115826957,662.5,489
1476115826974,648.5,473
1476115826990,630.5,448
1476115827007,611.5,419
1476115827025,585.5,382
1476115827107,373.5,209
1476115827123,326.5,209
1476115827139,272.5,228
1476115827157,225.5,255
1476115827173,185.5,283
1476115827190,163.5,300
1476115827206,146.5,313
1476115827225,135.5,322
1476115827241,128.5,327
1476115827256,125.5,331
1476115827455,122.5,331
1476115827472,116.5,331
1476115827489,112.5,327
1476115827505,108.5,321
1476115827522,103.5,311
1476115827538,97.5,298
1476115827555,95.5,289
1476115827572,93.5,275
1476115827588,93.5,268
1476115827605,93.5,261
1476115827621,93.5,256
1476115827639,94.5,250
1476115827654,97.5,245
1476115827671,98.5,242
1476115827687,100.5,238
1476115827704,102.5,233
1476115827721,104.5,227
1476115827737,107.5,218
1476115827754,109.5,206
1476115827770,111.5,192
1476115827788,113.5,169
1476115827804,113.5,154
1476115827820,113.5,138
1476115827837,113.5,123
1476115827853,113.5,111
1476115827870,113.5,102
1476115827887,113.5,96
1476115827903,113.5,92
1476115828103,113.5,89
1476115828119,113.5,83
1476115828136,113.5,78
1476115828152,113.5,74
1476115828169,113.5,65
1476115828186,113.5,57
1476115828203,114.5,48
1476115828219,114.5,43
1476115828236,114.5,39
1476115828252,114.5,36
1476115828269,114.5,35
1476115828286,114.5,34
1476115828319,114.5,33
1476115828335,112.5,32
1476115828368,111.5,32
1476115828402,109.5,31
1476115828418,109.5,29
1476115828468,108.5,29
1476115828535,107.5,28
1476115828551,106.5,28
1476115828568,105.5,28
1476115828601,103.5,28
1476115828618,101.5,30
1476115828650,100.5,30
1476115828684,100.5,32
1476115828701,99.5,33
1476115828717,99.5,37
1476115828734,98.5,39
1476115828750,97.5,40
1476115828767,96.5,41
1476115828800,96.5,43
1476115828817,95.5,43
1476115828833,95.5,44
1476115828850,94.5,44
1476115828866,93.5,45
1476115828900,92.5,45
1476115830345,92.5,43
1476115830364,94.5,38
1476115830415,101.5,29
1476115830427,101.5,28
1476115830458,102.5,27
1476115830477,104.5,26
1476115830483,105.5,25
1476115830502,105.5,24
1476115830527,107.5,24
1476115830560,108.5,24
1476115830594,109.5,24
1476115830643,109.5,26
1476115830675,109.5,30
1476115830694,109.5,34
1476115830699,109.5,39
1476115830718,109.5,46
1476115830740,109.5,51
1476115830758,109.5,55
1476115830781,109.5,59
1476115830786,109.5,60
1476115830808,109.5,64
1476115830827,109.5,66
1476115830847,109.5,67
1476115830866,109.5,68
1476115830892,109.5,69
1476115830993,109.5,68
1476115831051,117.5,54
1476115831073,121.5,47
1476115831126,123.5,41
1476115831144,127.5,33
1476115831158,128.5,33
1476115831192,128.5,32
1476115831357,128.5,34
1476115831374,128.5,37
1476115831391,128.5,41
1476115831407,128.5,44
1476115831423,128.5,46
1476115831441,128.5,48
1476115831457,128.5,49
1476115831474,128.5,50
1476115831491,127.5,50
1476115831507,127.5,51
1476115831524,125.5,51
1476115831557,125.5,53
1476115831573,124.5,54
1476115831606,124.5,55
1476115831631,124.5,56
1476115831645,123.5,56
1476115831656,123.5,58
1476115831673,123.5,59
1476115831689,123.5,60
1476115831706,123.5,61
1476115831723,123.5,62
1476115831739,123.5,63
1476115831756,123.5,64
1476115831772,123.5,66
1476115831789,123.5,67
1476115831806,123.5,69
1476115831823,123.5,70
1476115831839,123.5,72
1476115831872,123.5,73
1476115831888,123.5,74
1476115832735,123.5,73
1476115832757,123.5,71
1476115832774,124.5,65
1476115832791,125.5,61
1476115832807,127.5,54
1476115832825,128.5,51
1476115832841,128.5,49
1476115832857,128.5,48
1476115832935,128.5,47
1476115832968,128.5,46
1476115832990,128.5,45
1476115833007,128.5,43
1476115833024,128.5,42
1476115833041,128.5,40
1476115833058,128.5,39
1476115833084,128.5,38
1476115833109,127.5,38
1476115833126,125.5,38
1476115833141,124.5,38
1476115833159,123.5,38
1476115833176,123.5,36
1476115833191,122.5,36
1476115833209,122.5,34
1476115833228,121.5,34
1476115833241,120.5,34
1476115833258,118.5,36
1476115833275,116.5,40
1476115833291,115.5,44
1476115833308,113.5,48
1476115833324,111.5,51
1476115833340,111.5,53
1476115833357,111.5,54
1476115833383,111.5,55
1476115833416,110.5,55
1476115833440,110.5,56
1476115833466,109.5,56
1476115833499,108.5,57
1476115833525,107.5,57
1476115833566,106.5,57
1476115833599,105.5,57
1476115833637,104.5,57
1476115833665,103.5,58
1476115833699,102.5,58
1476115833724,102.5,59
1476115833749,100.5,59
1476115833782,99.5,59
1476115833808,98.5,60
1476115833831,97.5,60
1476115833856,96.5,61
1476115834214,93.5,68
1476115834230,86.5,84
1476115834246,79.5,103
1476115834263,72.5,121
1476115834280,64.5,146
1476115834297,59.5,167
1476115834313,56.5,189
1476115834330,56.5,204
1476115834346,56.5,222
1476115834363,57.5,231
1476115834380,60.5,238
1476115834396,62.5,245
1476115834413,64.5,249
1476115834429,65.5,251
1476115834446,67.5,253
1476115834462,68.5,261
1476115834479,70.5,277
1476115834496,72.5,291
1476115834512,73.5,300
1476115834529,74.5,306
1476115834546,74.5,307
1476115834579,75.5,306
1476115834596,75.5,298
1476115834612,78.5,288
1476115834629,79.5,281
1476115834646,81.5,273
1476115834662,83.5,268
1476115834679,83.5,265
1476115834695,83.5,264
1476115834762,83.5,263
1476115834778,83.5,262
1476115834811,82.5,261
1476115834828,82.5,260
1476115834845,80.5,260
1476115834878,80.5,259
1476115834894,80.5,258
1476115834911,80.5,257
1476115834927,80.5,254
1476115834944,80.5,250
1476115834961,80.5,245
1476115834977,80.5,242
1476115834994,80.5,241
1476115835011,81.5,240
1476115835027,81.5,239
1476115835326,81.5,245
1476115835343,76.5,266
1476115835360,69.5,290
1476115835376,63.5,312
1476115835393,59.5,330
1476115835409,56.5,351
1476115835426,55.5,371
1476115835443,55.5,381
1476115835459,55.5,386
1476115835475,56.5,390
1476115835492,57.5,392
1476115835509,58.5,393
1476115835526,59.5,395
1476115835542,61.5,398
1476115835558,64.5,404
1476115835575,66.5,414
1476115835599,69.5,428
1476115835614,70.5,449
1476115835625,71.5,472
1476115835642,71.5,486
1476115835658,71.5,495
1476115835675,71.5,502
1476115835691,71.5,504
1476115835742,71.5,503
1476115835758,71.5,501
1476115835774,71.5,499
1476115835791,71.5,497
1476115835808,71.5,496
1476115835841,71.5,495
1476115835857,71.5,494
1476115835874,71.5,490
1476115835891,73.5,480
1476115835908,78.5,462
1476115835924,84.5,439
1476115835941,96.5,395
1476115835957,104.5,365
1476115835974,114.5,332
1476115835990,119.5,315
1476115836521,119.5,313
1476115836538,119.5,303
1476115836554,122.5,281
1476115836571,128.5,257
1476115836588,137.5,218
1476115836604,142.5,196
1476115836621,147.5,175
1476115836638,148.5,166
1476115836654,149.5,159
1476115836671,150.5,154
1476115836688,152.5,151
1476115836704,152.5,149
1476115836721,153.5,148
1476115836787,153.5,149
1476115836804,153.5,151
1476115836820,149.5,154
1476115836838,141.5,161
1476115836854,131.5,172
1476115836870,120.5,185
1476115836887,107.5,200
1476115836903,98.5,209
1476115836920,88.5,219
1476115836937,84.5,222
1476115836953,81.5,224
1476115836970,79.5,225
1476115837008,78.5,225
1476115837086,79.5,225
1476115837103,80.5,225
1476115837149,85.5,224
1476115837152,89.5,219
1476115837169,94.5,210
1476115837186,97.5,199
1476115837203,100.5,184
1476115837219,104.5,163
1476115837241,107.5,149
1476115837291,109.5,106
1476115837302,106.5,101
1476115837319,103.5,96
1476115837335,100.5,95
1476115837352,98.5,95
1476115837368,96.5,95
1476115837385,92.5,99
1476115837429,85.5,113
