1476128670878,123,238
1476128672036,112,247
1476128673195,112,239
1476128676294,795,527
-1,-1,-1
1476128653352,128,147
1476128654269,110,134
1476128655229,126,134
1476128656167,115,161
1476128657154,111,153
1476128658193,122,147
1476128659470,107,142
1476128665832,120,39
1476128671318,123,238
1476128672470,112,247
1476128673637,112,239
-1,-1,-1
1476128653352,,
1476128654269,,
1476128655229,,
1476128656167,,
1476128657154,,
1476128658193,,
1476128659470,,
1476128665832,,
1476128671318,,
1476128672470,,
1476128673637,,
-1,-1,-1
1476128653378,,
1476128654287,,
1476128655246,,
1476128656184,,
1476128657170,,
1476128658221,,
1476128659484,,
1476128665850,,
1476128671332,,
1476128672487,,
1476128673657,,
