1476683928071,823,588
1476683928079,806,578
1476683928086,791,567
1476683928094,776,557
1476683928102,762,547
1476683928110,745,536
1476683928118,728,524
1476683928126,709,510
1476683928134,687,496
1476683928142,666,481
1476683928150,646,468
1476683928158,628,453
1476683928166,612,441
1476683928174,595,430
1476683928182,580,419
1476683928190,565,408
1476683928310,396,336
1476683928318,382,333
1476683928326,371,332
1476683928334,365,332
1476683928342,360,332
1476683928350,357,332
1476683928358,355,330
1476683928366,354,329
1476683928374,352,327
1476683928382,352,325
1476683928390,351,323
1476683928398,351,321
1476683928406,349,318
1476683928414,348,314
1476683928422,347,311
1476683928430,346,306
1476683928438,344,301
1476683928446,342,294
1476683928454,339,286
1476683928462,337,278
1476683928470,335,271
1476683928478,334,263
1476683928486,333,254
1476683928494,333,244
1476683928502,333,234
1476683928510,333,226
1476683928518,333,219
1476683928526,332,211
1476683928534,329,204
1476683928542,326,199
1476683928550,323,193
1476683928558,320,188
1476683928566,316,184
1476683928574,314,180
1476683928582,312,178
1476683928590,311,177
1476683928606,311,176
1476683928614,310,176
1476683928622,309,176
1476683928630,308,176
1476683928638,305,176
1476683928646,301,176
1476683928654,295,176
1476683928662,289,177
1476683928670,283,178
1476683928678,274,180
1476683928686,266,181
1476683928694,260,181
1476683928702,253,181
1476683928710,248,181
1476683928718,242,181
1476683928726,236,182
1476683928734,230,182
1476683928742,225,182
1476683928750,221,182
1476683928758,218,183
1476683928766,215,183
1476683928774,212,183
1476683928782,209,184
1476683928790,206,185
1476683928798,202,185
1476683928806,198,187
1476683928814,194,188
1476683928822,189,188
1476683928830,185,190
1476683928838,181,192
1476683928847,176,195
1476683928854,173,197
1476683928862,170,198
1476683928870,167,199
1476683928878,165,201
1476683928886,164,201
1476683928894,163,202
1476683928910,162,202
1476683928918,161,202
1476683928934,159,202
1476683928942,157,202
1476683928950,154,202
1476683928958,151,202
1476683928966,149,201
1476683928974,146,200
1476683928982,144,198
1476683928990,139,196
1476683928998,135,193
1476683929006,130,190
1476683929014,125,186
1476683929022,121,182
1476683929030,117,177
1476683929038,113,173
1476683929046,111,168
1476683929054,110,163
1476683929062,109,158
1476683929070,108,151
1476683929078,108,142
1476683929086,108,132
1476683929094,108,121
1476683929102,108,108
1476683929110,108,96
1476683929118,108,83
1476683929126,106,71
1476683929134,104,60
1476683929142,102,52
1476683929150,101,47
1476683929158,101,42
1476683929166,101,40
1476683929174,101,38
1476683929182,101,37
1476683929190,102,36
1476683929198,103,36
1476683929206,104,36
1476683929214,105,36
1476683929222,107,36
1476683929230,108,36
1476683929238,110,36
1476683929246,112,37
1476683929254,114,39
1476683929262,116,40
1476683929270,117,40
1476683929278,118,41
1476683929286,119,42
1476683929302,120,42
1476683929318,120,43
1476683929342,120,44
1476683929358,120,45
1476683929366,120,46
1476683929374,120,47
1476683929382,120,48
1476683929390,120,49
1476683929398,120,50
1476683929406,120,51
1476683929414,120,52
1476683929422,119,52
1476683929430,119,53
1476683929446,119,54
1476683929462,118,54
1476683929486,117,54
1476683929510,117,55
1476683929622,116,55
1476683929678,116,56
1476683929710,115,57
1476683929726,115,58
1476683929742,115,59
1476683929758,115,60
1476683929766,115,61
1476683929782,115,62
1476683929806,115,63
1476683929830,115,64
1476683929862,115,65
1476683929894,115,66
1476683929910,115,67
1476683929934,115,68
1476683929950,115,69
1476683929958,115,70
1476683929966,115,71
1476683929982,115,72
1476683929990,115,73
1476683929998,115,75
1476683930006,115,76
1476683930014,115,78
1476683930022,115,81
1476683930030,115,83
1476683930038,115,86
1476683930046,115,89
1476683930054,115,92
1476683930062,115,94
1476683930070,116,98
1476683930078,116,101
1476683930086,117,104
1476683930094,117,107
1476683930102,118,110
1476683930110,119,112
1476683930118,120,115
1476683930126,120,116
1476683930134,121,118
1476683930142,121,119
1476683930150,121,120
1476683930158,121,121
1476683930166,121,122
1476683930174,121,123
1476683930198,121,124
1476683930222,121,125
1476683930622,120,124
1476683930630,119,123
1476683930638,118,122
1476683930646,118,121
1476683930654,116,119
1476683930662,116,117
1476683930670,115,115
1476683930678,115,114
1476683930686,115,112
1476683930694,115,111
1476683930702,115,109
1476683930710,115,108
1476683930718,115,107
1476683930726,115,106
1476683930734,115,105
1476683930750,115,104
1476683930766,115,103
1476683930790,115,102
1476683930814,115,101
1476683930998,115,100
1476683931022,115,99
1476683931046,115,98
1476683931062,115,97
1476683931078,115,96
1476683931086,116,96
1476683931102,116,95
1476683931127,116,94
1476683931142,116,93
1476683931150,116,92
1476683931158,117,92
1476683931166,117,91
1476683931182,117,90
1476683931198,117,89
1476683931214,117,88
1476683931230,117,87
1476683931246,117,86
1476683931254,117,85
1476683931262,117,84
1476683931270,117,83
1476683931279,117,82
1476683931286,117,81
1476683931293,117,80
1476683931302,117,79
1476683931309,117,78
1476683931318,117,76
1476683931325,117,75
1476683931334,117,74
1476683931341,117,73
1476683931350,117,71
1476683931366,116,70
1476683931373,116,68
1476683931390,116,67
1476683931398,116,66
1476683931405,116,65
1476683931422,116,64
1476683931430,115,64
1476683931437,115,63
1476683931462,115,62
1476683931486,115,61
1476683931510,115,60
1476683931526,114,60
1476683931678,114,61
1476683931686,113,62
1476683931694,113,63
1476683931702,113,66
1476683931710,112,68
1476683931718,112,71
1476683931726,112,73
1476683931734,112,76
1476683931742,111,79
1476683931750,111,80
1476683931758,111,82
1476683931766,111,84
1476683931774,111,85
1476683931782,111,86
1476683931790,111,87
1476683931798,111,88
1476683931806,111,89
1476683931814,111,90
1476683931822,111,91
1476683931829,111,92
1476683931838,111,93
1476683931848,111,94
1476683931854,111,95
1476683931863,111,96
1476683931870,111,97
1476683931879,111,98
1476683931886,111,99
1476683931895,111,100
1476683931902,111,101
1476683931918,111,102
1476683931934,111,103
1476683931942,111,104
1476683931958,111,105
1476683931974,111,106
1476683931990,111,107
1476683931998,111,108
1476683932014,111,109
1476683932030,111,110
1476683932046,111,111
1476683932063,111,112
1476683932079,111,113
1476683932094,111,114
1476683932110,111,115
1476683932118,111,116
1476683932134,111,117
1476683932158,111,118
1476683932198,111,119
1476683932217,110,119
1476683932222,110,120
1476683932254,110,121
1476683932286,110,122
1476683932342,110,123
1476683932390,110,124
1476683932430,110,125
1476683932454,110,126
1476683932502,110,127
1476683933158,110,128
1476683933174,110,129
1476683933190,110,130
1476683933198,110,131
1476683933214,110,132
1476683933230,110,133
1476683933246,110,134
1476683933254,110,135
1476683933270,110,136
1476683933286,110,137
1476683933294,110,138
1476683933310,110,139
1476683933318,110,140
1476683933326,110,141
1476683933334,109,141
1476683933341,109,142
1476683933350,109,143
1476683933357,109,144
1476683933366,108,145
1476683933373,108,146
1476683933382,108,147
1476683933389,107,149
1476683933398,107,150
