1476134277476,854,599
1476134277480,853,598
1476134277486,852,597
1476134277491,851,597
1476134277497,851,596
1476134277500,850,595
1476134277505,849,594
1476134277511,848,593
1476134277516,848,592
1476134277522,847,592
1476134277527,846,591
1476134277531,845,590
1476134277537,844,589
1476134277540,844,588
1476134277545,843,588
1476134277552,842,587
1476134277557,841,586
1476134277562,840,585
1476134277572,839,584
1476134277577,838,583
1476134277582,838,582
1476134277587,838,581
1476134277591,837,580
1476134277596,837,579
1476134277601,837,578
1476134277607,836,578
1476134277612,836,577
1476134277617,835,576
1476134277623,835,575
1476134277631,834,574
1476134277636,834,573
1476134277643,834,572
1476134277649,833,572
1476134277652,833,571
1476134277656,833,570
1476134277662,832,570
1476134277668,832,569
1476134277678,831,568
1476134277687,831,567
1476134277708,831,566
1476134277712,830,566
1476134277718,830,565
1476134277732,829,565
1476134277738,829,564
1476134278070,828,564
1476134278074,827,564
1476134278086,826,563
1476134278094,825,563
1476134278100,824,562
1476134278106,822,562
1476134278111,821,561
1476134278116,819,560
1476134278121,818,560
1476134278127,817,559
1476134278132,816,558
1476134278136,814,557
1476134278141,813,557
1476134278145,812,556
1476134278151,811,555
1476134278155,810,555
1476134278160,809,554
1476134278166,808,554
1476134278172,807,553
1476134278176,806,553
1476134278186,805,552
1476134278200,804,552
1476134278206,804,551
1476134278212,803,551
1476134278245,802,551
1476134278257,802,550
1476134278292,801,550
1476134278424,800,550
1476134278487,799,550
1476134278519,798,550
1476134278580,798,551
1476134278588,797,551
1476134278796,796,551
1476134279107,795,551
1476134279169,794,551
1476134279230,793,551
1476134279239,793,550
1476134279970,792,550
1476134279975,791,550
1476134279979,790,549
1476134279985,789,549
1476134279989,787,548
1476134279994,785,546
1476134280000,782,544
1476134280005,778,542
1476134280010,774,539
1476134280015,769,536
1476134280020,762,532
1476134280026,756,528
1476134280030,749,524
1476134280036,741,519
1476134280040,733,514
1476134280047,725,508
1476134280051,716,503
1476134280056,708,497
1476134280060,699,491
1476134280066,690,486
1476134280070,681,480
1476134280076,673,475
1476134280081,664,469
1476134280086,656,464
1476134280091,648,460
1476134280096,639,456
1476134280101,631,452
